Timestamp,Electric Load (kWh),Heating and Cooling Thermal Load (kBTUh),Cooling Thermal Load (kBTUh),Heating Thermal Load (kBTUh),Present Temperature,Previous Hour Temperature,Previous Day Temperature,Avg3DayTemp,CDD,HDD,CDDHour,HDDHour,CDDDay,HDDDay,CDD3DayAvg,HDD3DayAvg,S20HDD,Cloud Cover,Dew Point,Humidity,Snow,Sun,Mon,Tue,Wed,Thu,Fri,Sat,Weekday,Holiday,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
2022-03-16 11:00:00,85,461.0198318958283,188.6988645394643,272.320967356364,42.8,40.5,48.6,43.888888888888886,0.0,9.200000000000003,0.0,11.5,0.0,3.3999999999999986,0.0,8.111111111111114,0,76.1,33.4,69.15,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-16 12:00:00,61,441.3036099274955,177.09547686576846,264.208133061727,45.3,42.8,51.1,43.94305555555555,0.0,6.700000000000003,0.0,9.200000000000003,0.0,0.8999999999999986,0.0,8.056944444444447,0,67.4,33.5,63.06,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-16 13:00:00,56,533.0738981564841,269.3685053189596,263.7053928375245,47.6,42.8,52.3,44.019444444444446,0.0,4.399999999999999,0.0,9.200000000000003,0.29999999999999716,0.0,0.0,7.980555555555554,0,63.6,31.3,52.92,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-16 14:00:00,51,433.9607150554657,183.89918780326855,250.06152725219715,49.8,47.6,52.6,44.076388888888886,0.0,2.200000000000003,0.0,4.399999999999999,0.6000000000000014,0.0,0.0,7.923611111111114,0,89.0,28.7,44.05,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-16 15:00:00,55,277.65567489465076,118.25798793633783,159.39768695831293,50.8,49.8,53.9,44.144444444444446,0.0,1.2000000000000028,0.0,2.200000000000003,1.8999999999999986,0.0,0.0,7.855555555555554,0,75.6,29.3,43.28,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-16 16:00:00,33,258.98583722114563,118.00647028287244,140.97936693827316,49.6,49.8,54.6,44.19861111111111,0.0,2.3999999999999986,0.0,2.200000000000003,2.6000000000000014,0.0,0.0,7.801388888888887,0,75.6,28.4,43.65,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-16 17:00:00,35,242.64426004886627,112.77155522505439,129.8727048238119,50.2,49.6,54.1,44.25138888888889,0.0,1.7999999999999972,0.0,2.3999999999999986,2.1000000000000014,0.0,0.0,7.74861111111111,0,45.9,26.6,39.73,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-16 18:00:00,27,242.85677631696066,110.03805168469745,132.8187246322632,50.0,50.2,52.1,44.320833333333326,0.0,2.0,0.0,1.7999999999999972,0.10000000000000142,0.0,0.0,7.679166666666674,0,27.5,27.0,40.65,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-16 19:00:00,28,278.704841742913,129.96618983149523,148.73865191141778,47.4,50.2,47.9,44.37916666666666,0.0,4.600000000000001,0.0,1.7999999999999972,0.0,4.100000000000001,0.0,7.620833333333337,0,9.4,27.1,45.05,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-16 20:00:00,32,253.4763005574543,97.98679240544632,155.48950815200797,43.4,47.4,45.2,44.42222222222222,0.0,8.600000000000001,0.0,4.600000000000001,0.0,6.799999999999997,0.0,7.577777777777783,0,14.0,28.6,55.86,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-16 21:00:00,29,196.57752037048346,94.47821124394741,102.09930912653604,41.4,43.4,44.4,44.413888888888884,0.0,10.600000000000001,0.0,8.600000000000001,0.0,7.600000000000001,0.0,7.586111111111116,0,14.0,27.8,58.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-16 22:00:00,30,204.26737411816913,98.00304881731662,106.2643253008525,40.5,43.4,42.0,44.383333333333326,0.0,11.5,0.0,8.600000000000001,0.0,10.0,0.0,7.616666666666674,0,9.4,28.6,62.35,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-16 23:00:00,31,161.9724760055542,79.95761632919309,82.0148596763611,38.8,40.5,41.0,44.33611111111111,0.0,13.200000000000003,0.0,11.5,0.0,11.0,0.0,7.663888888888891,0,9.4,28.3,65.76,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-17 00:00:00,27,182.96492473284408,96.46191143989569,86.5030132929484,37.3,38.8,38.9,44.269444444444446,0.0,14.700000000000003,0.0,13.200000000000003,0.0,13.100000000000001,0.0,7.730555555555554,0,9.9,27.8,68.18,0.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-17 01:00:00,29,196.6119325285157,90.53181848178309,106.0801140467326,35.6,38.8,38.6,44.19305555555556,0.0,16.4,0.0,13.200000000000003,0.0,13.399999999999999,0.0,7.80694444444444,0,9.4,28.3,74.57,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-17 02:00:00,33,169.61410246292752,75.9108757376671,93.70322672526041,35.1,35.6,37.2,44.10416666666667,0.0,16.9,0.0,16.4,0.0,14.799999999999997,0.0,7.895833333333329,0,9.9,27.9,74.92,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-17 03:00:00,30,172.8553150892257,79.47049065430954,93.38482443491617,34.5,35.1,36.5,44.01527777777778,0.0,17.5,0.0,16.9,0.0,15.5,0.0,7.984722222222217,0,9.9,27.8,76.01,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-17 04:00:00,27,166.8297065496445,79.36432174841562,87.46538480122888,33.4,35.1,36.7,43.918055555555554,0.0,18.6,0.0,16.9,0.0,15.299999999999997,0.0,8.081944444444446,0,9.9,27.4,78.59,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-17 05:00:00,27,180.809115588665,76.32527496417362,104.48384062449139,31.9,33.4,36.2,43.80555555555556,0.0,20.1,0.0,18.6,0.0,15.799999999999997,0.0,8.194444444444443,0,9.9,27.4,83.44,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-17 06:00:00,31,182.06363381445416,55.126711741089814,126.93692207336434,32.9,31.9,35.8,43.679166666666674,0.0,19.1,0.0,20.1,0.0,16.200000000000003,0.0,8.320833333333326,0,9.4,27.6,80.61,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-17 07:00:00,34,499.02486085891724,107.10660219192505,391.9182586669922,31.5,31.9,35.6,43.57083333333335,0.0,20.5,0.0,20.1,0.0,16.4,0.0,8.429166666666653,0,9.4,27.6,85.07,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-17 08:00:00,66,437.9696659247081,120.805712779363,317.1639531453451,33.4,31.5,36.8,43.44444444444446,0.0,18.6,0.0,20.5,0.0,15.200000000000003,0.0,8.555555555555543,0,30.5,28.0,80.38,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-17 09:00:00,69,438.71650783220934,131.57304088274634,307.143466949463,36.5,33.4,37.7,43.344444444444456,0.0,15.5,0.0,18.6,0.0,14.299999999999997,0.0,8.655555555555544,0,30.5,29.0,74.08,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-17 10:00:00,95,331.5919564068317,111.03362968564038,220.5583267211913,41.7,33.4,40.5,43.286111111111126,0.0,10.299999999999997,0.0,18.6,0.0,11.5,0.0,8.713888888888874,0,30.5,30.0,62.86,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-17 11:00:00,52,330.1449853579205,136.87507200241097,193.26991335550952,45.8,41.7,42.8,43.281944444444456,0.0,6.200000000000003,0.0,10.299999999999997,0.0,9.200000000000003,0.0,8.718055555555544,0,38.8,29.8,53.47,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-17 12:00:00,52,393.5734416643778,203.21539608637482,190.358045578003,48.8,45.8,45.3,43.311111111111124,0.0,3.200000000000003,0.0,6.200000000000003,0.0,6.700000000000003,0.0,8.688888888888876,0,33.1,29.9,48.04,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-17 13:00:00,59,357.5744740168254,197.25750478108722,160.31696923573816,51.2,45.8,47.6,43.355555555555576,0.0,0.7999999999999972,0.0,6.200000000000003,0.0,4.399999999999999,0.0,8.644444444444424,0,38.9,30.5,44.91,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-17 14:00:00,38,483.26550006866455,266.2227134704589,217.04278659820562,51.7,51.2,49.8,43.405555555555566,0.0,0.29999999999999716,0.0,0.7999999999999972,0.0,2.200000000000003,0.0,8.594444444444434,0,42.5,30.3,43.76,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-17 15:00:00,92,325.0165919264156,120.94237571954719,204.0742162068684,52.7,51.7,50.8,43.45277777777779,0.7000000000000028,0.0,0.0,0.29999999999999716,0.0,1.2000000000000028,0.0,8.54722222222221,0,42.5,29.7,41.1,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-17 16:00:00,91,284.5811553001404,164.37164608637488,120.2095092137655,52.2,51.7,49.6,43.50833333333334,0.20000000000000284,0.0,0.0,0.29999999999999716,0.0,2.3999999999999986,0.0,8.49166666666666,0,92.8,29.7,41.84,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-17 17:00:00,76,300.06936865548283,95.1213888873656,204.94797976811725,52.1,52.2,50.2,43.543055555555554,0.10000000000000142,0.0,0.20000000000000284,0.0,0.0,1.7999999999999972,0.0,8.456944444444446,0,87.1,30.2,42.78,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-17 18:00:00,70,394.1710865100224,185.07741518815362,209.0936713218688,51.6,52.1,50.0,43.58611111111111,0.0,0.3999999999999986,0.10000000000000142,0.0,0.0,2.0,0.0,8.413888888888891,0,90.7,29.3,42.08,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-17 19:00:00,69,237.09423545996333,75.79374333222702,161.3004921277363,49.9,52.1,47.4,43.64305555555555,0.0,2.1000000000000014,0.10000000000000142,0.0,0.0,4.600000000000001,0.0,8.356944444444451,0,90.7,29.5,45.26,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-17 20:00:00,69,226.70986469586703,65.94235793749493,160.7675067583721,47.6,49.9,43.4,43.71944444444445,0.0,4.399999999999999,0.0,2.1000000000000014,0.0,8.600000000000001,0.0,8.280555555555551,0,84.5,30.5,51.33,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-17 21:00:00,69,208.74975466728216,69.3494573434194,139.40029732386276,46.0,47.6,41.4,43.77638888888889,0.0,6.0,0.0,4.399999999999999,0.0,10.600000000000001,0.0,8.223611111111111,0,90.7,32.6,59.33,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-17 22:00:00,72,177.9962785641352,63.11822640895838,114.87805215517682,45.3,47.6,40.5,43.80416666666667,0.0,6.700000000000003,0.0,4.399999999999999,0.0,11.5,0.0,8.195833333333333,0,95.5,34.2,64.88,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-17 23:00:00,55,171.36820717652637,80.37443943818408,90.99376773834229,44.2,45.3,38.8,43.82083333333333,0.0,7.799999999999997,0.0,6.700000000000003,0.0,13.200000000000003,0.0,8.179166666666667,0,97.6,36.3,73.59,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-18 00:00:00,62,169.87678166230518,76.61682228247322,93.25995937983197,43.4,44.2,37.3,43.82083333333333,0.0,8.600000000000001,0.0,7.799999999999997,0.0,14.700000000000003,0.0,8.179166666666667,0,99.0,35.6,73.57,0.02,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-18 01:00:00,58,175.46292511622104,79.44322760899855,96.01969750722249,42.7,44.2,35.6,43.823611111111106,0.0,9.299999999999997,0.0,7.799999999999997,0.0,16.4,0.0,8.176388888888894,0,92.4,35.7,76.28,0.02,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-18 02:00:00,51,172.37605592111748,70.39927677810192,101.97677914301556,40.7,42.7,35.1,43.80555555555555,0.0,11.299999999999997,0.0,9.299999999999997,0.0,16.9,0.0,8.19444444444445,0,63.8,35.6,81.96,0.02,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-18 03:00:00,55,156.4708780447642,68.93641448020935,87.53446356455484,38.8,40.7,34.5,43.759722222222216,0.0,13.200000000000003,0.0,11.299999999999997,0.0,17.5,0.0,8.240277777777784,0,90.0,36.0,89.86,0.02,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-18 04:00:00,61,163.2896297176679,68.34900643428168,94.94062328338623,40.8,40.7,33.4,43.695833333333326,0.0,11.200000000000003,0.0,11.299999999999997,0.0,18.6,0.0,8.304166666666674,0,96.0,37.2,87.16,0.02,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-18 05:00:00,49,139.59431854883826,43.99316072463991,95.60115782419837,40.8,40.8,31.9,43.65833333333333,0.0,11.200000000000003,0.0,11.200000000000003,0.0,20.1,0.0,8.341666666666669,0,96.0,36.4,84.24,0.02,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-18 06:00:00,58,211.5396079222362,83.47667082150781,128.0629371007284,40.8,40.8,32.9,43.62083333333332,0.0,11.200000000000003,0.0,11.200000000000003,0.0,19.1,0.0,8.379166666666677,0,89.5,36.4,84.24,0.02,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-21 03:00:00,33,165.7966622511546,62.87314852078758,102.92351373036703,36.8,37.5,31.9,41.324999999999996,0.0,15.200000000000003,0.0,14.5,0.0,20.1,0.0,10.675000000000004,0,99.4,29.0,73.36,0.1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-21 04:00:00,34,160.00587876637778,69.30468845367432,90.70119031270346,36.8,37.5,30.5,41.297222222222224,0.0,15.200000000000003,0.0,14.5,0.0,21.5,0.0,10.702777777777776,0,97.3,27.4,68.55,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-21 05:00:00,36,210.02336835861212,78.45260636011764,131.57076199849448,36.8,36.8,29.6,41.24166666666667,0.0,15.200000000000003,0.0,15.200000000000003,0.0,22.4,0.0,10.758333333333333,0,99.4,28.7,72.24,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-21 06:00:00,41,332.42698772748315,111.93351149559025,220.49347623189288,37.1,36.8,30.7,41.18611111111112,0.0,14.899999999999999,0.0,15.200000000000003,0.0,21.3,0.0,10.813888888888883,0,100.0,30.0,75.05,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-21 07:00:00,46,532.3957034746807,99.981438477834,432.41426499684667,36.2,36.8,29.0,41.13472222222223,0.0,15.799999999999997,0.0,15.200000000000003,0.0,23.0,0.0,10.86527777777777,0,96.4,32.1,84.77,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-21 08:00:00,160,513.5649661223094,70.88691004117331,442.6780560811361,35.8,36.2,30.3,41.07916666666667,0.0,16.200000000000003,0.0,15.799999999999997,0.0,21.7,0.0,10.920833333333327,0,100.0,33.3,90.31,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-21 09:00:00,143,475.65778140227013,80.06698842843372,395.5907929738364,35.1,35.8,32.8,41.01527777777778,0.0,16.9,0.0,16.200000000000003,0.0,19.200000000000003,0.0,10.984722222222217,0,100.0,32.9,91.48,0.04,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-21 10:00:00,148,442.3713233470917,86.23242831230166,356.13889503479004,36.2,35.8,36.4,40.923611111111114,0.0,15.799999999999997,0.0,16.200000000000003,0.0,15.600000000000001,0.0,11.076388888888886,0,100.0,33.9,91.13,0.04,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-21 11:00:00,116,412.0811288356781,116.69636829694112,295.384760538737,38.0,36.2,39.8,40.81805555555555,0.0,14.0,0.0,15.799999999999997,0.0,12.200000000000003,0.0,11.181944444444447,0,100.0,34.5,86.91,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-21 12:00:00,103,358.31293360392283,117.80346107482917,240.50947252909364,39.6,38.0,43.3,40.698611111111106,0.0,12.399999999999999,0.0,14.0,0.0,8.700000000000003,0.0,11.301388888888894,0,100.0,36.1,86.94,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-21 13:00:00,61,360.6764957110088,111.07412767410277,249.602368036906,41.0,38.0,44.7,40.576388888888886,0.0,11.0,0.0,14.0,0.0,7.299999999999997,0.0,11.423611111111114,0,100.0,36.6,83.92,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-21 14:00:00,72,311.782667607069,98.93540681401885,212.84726079305017,42.2,41.0,44.9,40.455555555555556,0.0,9.799999999999997,0.0,11.0,0.0,7.100000000000001,0.0,11.544444444444444,0,100.0,37.1,82.06,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-21 15:00:00,66,319.3420027891797,97.46714520454407,221.8748575846356,43.6,42.2,46.6,40.331944444444446,0.0,8.399999999999999,0.0,9.799999999999997,0.0,5.399999999999999,0.0,11.668055555555554,0,96.2,37.4,78.77,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-21 16:00:00,68,307.0874504248301,85.73296268781033,221.35448773701978,43.6,42.2,47.2,40.21944444444445,0.0,8.399999999999999,0.0,9.799999999999997,0.0,4.799999999999997,0.0,11.780555555555551,0,100.0,37.4,78.72,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-21 17:00:00,62,263.6062387426695,76.26129219929388,187.34494654337564,43.7,43.6,46.1,40.099999999999994,0.0,8.299999999999997,0.0,8.399999999999999,0.0,5.899999999999999,0.0,11.900000000000006,0,100.0,37.3,77.82,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-21 18:00:00,62,259.2942499319712,70.96010724703476,188.3341426849364,43.7,43.7,46.1,39.99027777777778,0.0,8.299999999999997,0.0,8.299999999999997,0.0,5.899999999999999,0.0,12.009722222222223,0,100.0,37.3,77.87,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-21 19:00:00,57,297.38111845652264,91.41119146347047,205.96992699305216,42.7,43.7,45.1,39.88888888888888,0.0,9.299999999999997,0.0,8.299999999999997,0.0,6.899999999999999,0.0,12.111111111111121,0,100.0,37.8,82.45,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-21 20:00:00,60,293.72891211509705,72.77429238955179,220.95461972554526,41.2,42.7,43.6,39.78888888888887,0.0,10.799999999999997,0.0,9.299999999999997,0.0,8.399999999999999,0.0,12.21111111111113,0,100.0,37.7,87.49,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-21 21:00:00,63,157.52543250719702,37.939187606175736,119.58624490102127,41.1,41.2,40.8,39.713888888888874,0.0,10.899999999999999,0.0,10.799999999999997,0.0,11.200000000000003,0.0,12.286111111111126,0,100.0,39.1,92.75,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-21 22:00:00,52,159.11518843968702,62.22599379221593,96.88919464747107,41.2,41.2,37.7,39.6597222222222,0.0,10.799999999999997,0.0,10.799999999999997,0.0,14.299999999999997,0.0,12.3402777777778,0,100.0,39.1,92.41,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-21 23:00:00,46,174.88694143295288,71.38438049952188,103.502560933431,40.4,41.2,37.1,39.638888888888864,0.0,11.600000000000001,0.0,10.799999999999997,0.0,14.899999999999999,0.0,12.361111111111136,0,100.0,38.6,93.19,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-22 00:00:00,48,168.71485765775049,73.88211941719061,94.83273824055988,40.4,40.4,36.0,39.62638888888887,0.0,11.600000000000001,0.0,11.600000000000001,0.0,16.0,0.0,12.373611111111131,0,100.0,38.6,93.19,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-22 01:00:00,54,156.50968873500824,52.81642409165701,103.69326464335123,40.4,40.4,36.3,39.62777777777775,0.0,11.600000000000001,0.0,11.600000000000001,0.0,15.700000000000003,0.0,12.372222222222248,0,100.0,38.6,93.25,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-22 02:00:00,56,152.94934388001764,65.86879400412244,87.08054987589519,40.5,40.4,37.5,39.65277777777774,0.0,11.5,0.0,11.600000000000001,0.0,14.5,0.0,12.347222222222257,0,100.0,38.6,92.93,0.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-22 03:00:00,51,163.78383032480878,67.83438237508139,95.94944794972739,40.4,40.5,36.8,39.71527777777774,0.0,11.600000000000001,0.0,11.5,0.0,15.200000000000003,0.0,12.284722222222257,0,100.0,38.6,93.25,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-22 04:00:00,48,153.7158147096634,65.27419928709668,88.44161542256671,40.4,40.5,36.8,39.759722222222194,0.0,11.600000000000001,0.0,11.5,0.0,15.200000000000003,0.0,12.240277777777806,0,100.0,38.3,92.14,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-22 05:00:00,43,190.1654682954151,63.51448655128472,126.6509817441304,40.5,40.4,36.8,39.82499999999997,0.0,11.5,0.0,11.600000000000001,0.0,15.200000000000003,0.0,12.175000000000033,0,100.0,38.3,91.76,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-22 06:00:00,50,323.1579005718231,103.92412829399116,219.23377227783197,40.3,40.5,37.1,39.89305555555553,0.0,11.700000000000003,0.0,11.5,0.0,14.899999999999999,0.0,12.106944444444473,0,100.0,38.2,92.16,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
